"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 23, 2016","453.7","447.8","454.6","445.7","10.16K","1.32%"
"Apr 22, 2016","447.8","452.3","453.1","444.5","12.21K","-0.94%"
"Apr 21, 2016","452.0","443.9","454.5","442.3","17.83K","1.82%"
"Apr 20, 2016","444.0","437.8","446.5","436.6","21.25K","1.41%"
"Apr 19, 2016","437.8","430.0","439.0","428.5","12.05K","1.80%"
"Apr 18, 2016","430.0","428.5","430.9","426.5","7.58K","0.36%"
"Apr 17, 2016","428.5","432.5","433.5","426.4","8.48K","-0.82%"
"Apr 16, 2016","432.0","431.5","435.7","430.5","7.71K","0.13%"
"Apr 15, 2016","431.5","426.0","432.4","426.0","15.84K","1.28%"
"Apr 14, 2016","426.0","424.8","426.4","424.0","4.13K","0.30%"
"Apr 13, 2016","424.8","426.6","427.7","423.0","6.67K","-0.43%"
"Apr 12, 2016","426.6","423.7","430.0","423.7","14.77K","0.67%"
"Apr 11, 2016","423.7","421.3","423.9","418.8","6.40K","0.57%"
"Apr 10, 2016","421.3","418.5","422.8","417.5","4.25K","0.68%"
"Apr 09, 2016","418.5","418.5","418.8","412.0","6.33K","0.00%"
"Apr 08, 2016","418.5","422.3","424.5","415.5","9.85K","-0.90%"
"Apr 07, 2016","422.3","422.6","422.9","417.8","7.73K","-0.07%"
"Apr 06, 2016","422.6","423.8","424.5","421.7","5.68K","-0.28%"
"Apr 05, 2016","423.8","420.5","424.6","419.6","7.26K","0.78%"
"Apr 04, 2016","420.5","420.6","421.2","416.3","5.75K","-0.03%"
"Apr 03, 2016","420.6","420.3","421.7","417.6","4.25K","0.07%"
"Apr 02, 2016","420.3","417.9","422.8","417.5","6.12K","0.66%"
"Apr 01, 2016","417.6","416.0","417.6","414.0","5.41K","0.37%"
"Mar 31, 2016","416.0","413.2","418.3","413.0","7.27K","0.68%"
"Mar 30, 2016","413.2","416.0","416.0","408.6","9.04K","-0.63%"
"Mar 29, 2016","415.8","424.1","426.4","407.5","23.30K","-1.95%"
"Mar 28, 2016","424.1","427.4","428.0","422.4","9.25K","-0.77%"
"Mar 27, 2016","427.4","416.7","431.0","415.8","22.33K","2.56%"
"Mar 26, 2016","416.7","416.0","418.7","414.5","5.04K","0.17%"
"Mar 25, 2016","416.0","415.3","417.0","413.0","3.69K","0.17%"
"Mar 24, 2016","415.3","418.1","418.1","414.0","7.56K","-0.67%"
"Mar 23, 2016","418.1","417.7","419.7","415.8","7.19K","0.10%"
"Mar 22, 2016","417.7","411.9","418.7","409.9","10.20K","1.41%"
"Mar 21, 2016","411.9","411.3","412.1","406.0","7.82K","0.15%"
"Mar 20, 2016","411.3","408.4","413.0","407.9","5.66K","0.70%"
"Mar 19, 2016","408.4","407.7","410.7","404.0","8.96K","0.17%"
"Mar 18, 2016","407.7","418.8","418.9","403.0","21.09K","-2.64%"
"Mar 17, 2016","418.8","417.3","420.6","416.7","8.31K","0.35%"
"Mar 16, 2016","417.3","415.5","418.0","414.0","7.07K","0.43%"
"Mar 15, 2016","415.5","415.9","418.8","412.8","9.63K","-0.12%"
"Mar 14, 2016","416.0","411.9","417.9","411.8","9.21K","1.01%"
"Mar 13, 2016","411.8","410.0","416.0","410.0","7.63K","0.44%"
"Mar 12, 2016","410.0","420.5","421.8","406.5","17.02K","-2.49%"
"Mar 11, 2016","420.5","416.5","423.6","415.5","15.46K","0.96%"
"Mar 10, 2016","416.5","413.0","417.2","410.7","13.71K","0.86%"
"Mar 09, 2016","412.9","411.4","414.5","407.8","9.03K","0.39%"
"Mar 08, 2016","411.4","412.6","415.9","406.0","10.23K","-0.33%"
"Mar 07, 2016","412.7","403.8","415.3","401.6","15.31K","2.18%"
"Mar 06, 2016","403.9","397.4","409.5","392.0","19.71K","1.65%"
"Mar 05, 2016","397.4","408.8","410.1","389.7","46.95K","-2.80%"
"Mar 04, 2016","408.8","420.6","424.0","407.7","21.75K","-2.79%"
"Mar 03, 2016","420.6","422.1","424.4","416.4","20.87K","-0.39%"
"Mar 02, 2016","422.2","434.8","436.3","421.1","16.46K","-2.90%"
"Mar 01, 2016","434.8","439.2","442.8","428.5","19.63K","-0.99%"
"Feb 29, 2016","439.2","434.5","444.8","430.5","20.40K","1.08%"
"Feb 28, 2016","434.5","434.2","437.8","422.1","19.86K","0.06%"
"Feb 27, 2016","434.2","435.5","438.0","431.8","11.59K","-0.25%"
"Feb 26, 2016","435.3","424.9","435.3","420.0","18.85K","2.45%"
"Feb 25, 2016","424.9","426.4","430.0","419.5","13.60K","-0.35%"
"Feb 24, 2016","426.4","421.4","427.5","410.7","22.43K","1.24%"
"Feb 23, 2016","421.1","440.3","442.6","416.3","32.43K","-4.35%"
"Feb 22, 2016","440.3","440.5","442.5","433.4","16.34K","-0.05%"
"Feb 21, 2016","440.5","438.7","451.2","428.3","43.01K","0.41%"
"Feb 20, 2016","438.7","419.8","445.0","419.7","47.48K","4.45%"
"Feb 19, 2016","420.0","421.5","422.5","412.0","13.26K","-0.36%"
"Feb 18, 2016","421.5","414.9","426.0","413.1","25.23K","1.60%"
"Feb 17, 2016","414.9","407.3","421.7","405.3","30.40K","1.86%"
"Feb 16, 2016","407.3","399.9","408.8","398.7","13.99K","1.84%"
"Feb 15, 2016","399.9","408.3","412.5","395.4","30.13K","-2.06%"
"Feb 14, 2016","408.3","393.0","408.7","393.0","29.47K","3.90%"
"Feb 13, 2016","393.0","382.9","393.0","382.6","14.73K","2.61%"
"Feb 12, 2016","383.0","378.0","383.5","377.1","10.15K","1.32%"
"Feb 11, 2016","378.0","380.9","383.0","372.3","14.52K","-0.76%"
"Feb 10, 2016","380.9","374.3","386.5","373.1","33.67K","1.85%"
"Feb 09, 2016","374.0","370.5","377.6","370.3","9.08K","0.94%"
"Feb 08, 2016","370.5","372.0","376.7","369.1","16.88K","-0.41%"
"Feb 07, 2016","372.0","373.7","377.8","369.2","13.06K","-0.47%"
"Feb 06, 2016","373.8","386.5","386.5","366.4","40.20K","-3.31%"
"Feb 05, 2016","386.5","389.8","392.6","384.5","16.90K","-0.84%"
"Feb 04, 2016","389.8","369.0","393.9","368.6","37.34K","5.64%"
"Feb 03, 2016","369.0","372.9","374.0","366.0","13.20K","-1.05%"
"Feb 02, 2016","372.9","371.4","374.8","369.9","10.44K","0.40%"
"Feb 01, 2016","371.4","365.5","379.0","363.3","24.84K","1.62%"
"Jan 31, 2016","365.5","377.0","378.9","362.6","14.85K","-3.04%"
"Jan 30, 2016","377.0","377.6","380.5","374.0","10.50K","-0.18%"
"Jan 29, 2016","377.6","378.4","385.3","360.2","62.20K","-0.20%"
"Jan 28, 2016","378.4","394.7","395.5","375.6","25.03K","-4.20%"
"Jan 27, 2016","395.0","391.3","397.0","389.7","8.54K","0.93%"
"Jan 26, 2016","391.3","391.0","398.0","387.5","13.32K","0.09%"
"Jan 25, 2016","391.0","402.8","402.8","384.0","22.66K","-2.93%"
"Jan 24, 2016","402.8","385.6","407.0","385.1","23.22K","4.46%"
"Jan 23, 2016","385.6","381.0","394.0","379.9","21.47K","1.21%"
"Jan 22, 2016","381.0","411.0","411.2","371.3","62.21K","-7.31%"
"Jan 21, 2016","411.0","419.5","424.6","405.0","29.03K","-2.01%"
"Jan 20, 2016","419.4","378.9","428.0","375.0","82.80K","10.67%"
"Jan 19, 2016","379.0","387.0","388.4","377.4","17.19K","-2.09%"
"Jan 18, 2016","387.0","382.0","389.4","375.1","19.55K","1.30%"
"Jan 17, 2016","382.1","388.4","392.8","378.8","20.63K","-1.63%"
"Jan 16, 2016","388.4","359.0","392.4","353.2","74.07K","8.24%"
"Jan 15, 2016","358.9","429.3","429.4","358.0","123.88K","-16.40%"
"Jan 14, 2016","429.3","431.1","434.9","426.0","13.30K","-0.42%"
"Jan 13, 2016","431.1","432.0","436.4","416.4","33.24K","-0.22%"
"Jan 12, 2016","432.0","449.3","449.6","429.3","20.66K","-3.83%"
"Jan 11, 2016","449.3","449.4","452.5","443.6","14.81K","-0.02%"
"Jan 10, 2016","449.4","449.2","450.3","441.0","13.75K","0.03%"
"Jan 09, 2016","449.2","454.0","456.0","447.5","8.76K","-1.05%"
"Jan 08, 2016","454.0","458.8","465.0","446.8","30.45K","-1.10%"
"Jan 07, 2016","459.0","428.9","461.9","427.1","55.66K","7.26%"
"Jan 06, 2016","428.0","431.8","432.2","425.0","8.74K","-0.89%"
"Jan 05, 2016","431.8","432.9","434.9","428.2","11.22K","-0.24%"
"Jan 04, 2016","432.9","428.6","435.7","427.0","13.02K","0.99%"
"Jan 03, 2016","428.7","432.7","433.1","422.0","19.18K","-0.93%"
"Jan 02, 2016","432.7","434.0","435.8","430.0","6.38K","-0.29%"
"Jan 01, 2016","434.0","429.0","436.5","426.3","12.97K","1.16%"
"Dec 31, 2015","429.0","424.7","432.6","412.5","21.49K","1.02%"
"Dec 30, 2015","424.7","431.8","434.0","420.0","22.10K","-1.66%"
"Dec 29, 2015","431.9","420.1","432.2","418.0","22.02K","2.76%"
"Dec 28, 2015","420.2","422.3","429.0","417.0","24.27K","-0.50%"
"Dec 27, 2015","422.4","416.5","424.9","407.0","27.80K","1.41%"
"Dec 26, 2015","416.5","455.5","459.3","405.5","96.51K","-8.55%"
"Dec 25, 2015","455.5","456.1","460.0","445.9","15.14K","-0.14%"
"Dec 24, 2015","456.1","442.6","459.0","442.5","20.08K","3.05%"
"Dec 23, 2015","442.6","435.6","445.8","434.6","16.26K","1.60%"
"Dec 22, 2015","435.6","437.5","443.6","433.5","18.50K","-0.52%"
"Dec 21, 2015","437.9","442.6","445.9","424.9","43.21K","-1.06%"
"Dec 20, 2015","442.6","462.4","462.7","431.8","46.39K","-4.29%"
"Dec 19, 2015","462.5","463.5","467.0","452.8","21.14K","-0.23%"
"Dec 18, 2015","463.5","455.6","466.6","452.0","27.21K","1.68%"
"Dec 17, 2015","455.8","455.0","458.5","446.3","17.77K","0.20%"
"Dec 16, 2015","455.0","466.0","467.0","440.0","67.34K","-2.48%"
"Dec 15, 2015","466.5","442.6","467.0","442.5","41.00K","5.40%"
"Dec 14, 2015","442.6","432.5","448.1","427.6","27.33K","2.21%"
"Dec 13, 2015","433.0","435.6","443.8","418.3","33.60K","-0.61%"
"Dec 12, 2015","435.7","457.0","475.0","404.4","106.47K","-4.52%"
"Dec 11, 2015","456.3","414.9","457.0","414.8","72.67K","9.96%"
"Dec 10, 2015","414.9","418.7","421.0","411.2","21.39K","-0.91%"
"Dec 09, 2015","418.7","422.0","426.0","406.5","53.65K","-0.49%"
"Dec 08, 2015","420.8","396.7","421.4","388.4","30.42K","6.07%"
"Dec 07, 2015","396.7","390.6","403.8","384.9","35.18K","1.56%"
"Dec 06, 2015","390.6","390.0","406.8","386.0","57.86K","0.15%"
"Dec 05, 2015","390.0","363.2","394.0","362.2","45.80K","7.39%"
"Dec 04, 2015","363.2","360.5","364.4","354.3","14.64K","0.68%"
"Dec 03, 2015","360.7","359.1","371.1","352.9","27.46K","0.44%"
"Dec 02, 2015","359.1","362.7","363.1","346.2","31.55K","-0.98%"
"Dec 01, 2015","362.7","376.9","380.0","353.2","44.10K","-3.77%"
"Nov 30, 2015","376.9","373.9","384.5","370.0","47.64K","0.96%"
"Nov 29, 2015","373.3","358.6","376.0","355.6","25.47K","4.06%"
"Nov 28, 2015","358.7","358.9","362.1","351.2","19.34K","-0.05%"
"Nov 27, 2015","358.9","354.0","366.7","348.2","35.90K","1.39%"
"Nov 26, 2015","354.0","329.9","369.1","329.4","80.51K","7.32%"
"Nov 25, 2015","329.9","320.1","331.0","316.0","20.61K","3.05%"
"Nov 24, 2015","320.1","323.6","323.8","315.8","9.62K","-1.09%"
"Nov 23, 2015","323.6","324.7","327.0","320.9","7.81K","-0.32%"
"Nov 22, 2015","324.7","327.8","327.9","320.4","7.34K","-0.88%"
"Nov 21, 2015","327.5","322.2","329.0","319.0","10.33K","1.66%"
"Nov 20, 2015","322.2","326.5","326.8","309.5","30.09K","-1.32%"
"Nov 19, 2015","326.5","335.9","336.4","324.5","18.95K","-2.81%"
"Nov 18, 2015","336.0","336.3","338.8","328.1","15.61K","-0.10%"
"Nov 17, 2015","336.3","332.1","342.5","331.0","27.34K","1.25%"
"Nov 16, 2015","332.1","320.5","335.0","315.2","25.78K","3.45%"
"Nov 15, 2015","321.1","333.4","336.4","315.0","31.61K","-3.70%"
"Nov 14, 2015","333.4","338.5","340.7","329.0","20.32K","-1.52%"
"Nov 13, 2015","338.5","337.6","343.6","326.2","30.12K","0.59%"
"Nov 12, 2015","336.6","314.3","346.2","314.1","57.48K","7.19%"
"Nov 11, 2015","314.0","340.2","343.6","300.8","116.71K","-7.70%"
"Nov 10, 2015","340.2","381.1","383.4","327.0","89.42K","-10.71%"
"Nov 09, 2015","381.0","374.1","388.8","360.9","38.12K","1.87%"
"Nov 08, 2015","374.0","384.9","390.3","365.7","30.58K","-2.76%"
"Nov 07, 2015","384.6","375.6","392.2","371.7","34.27K","2.41%"
"Nov 06, 2015","375.6","387.9","396.7","351.5","106.74K","-3.20%"
"Nov 05, 2015","388.0","409.2","449.1","371.0","157.82K","-5.20%"
"Nov 04, 2015","409.2","405.0","503.4","366.7","274.85K","0.97%"
"Nov 03, 2015","405.3","365.3","423.9","361.9","171.37K","11.04%"
"Nov 02, 2015","365.0","330.2","372.5","326.8","70.99K","10.38%"
"Nov 01, 2015","330.7","316.0","333.5","313.6","25.68K","4.65%"
"Oct 31, 2015","316.0","328.2","335.4","307.2","42.94K","-3.71%"
"Oct 30, 2015","328.2","314.9","336.0","313.8","62.92K","4.23%"
"Oct 29, 2015","314.9","304.5","321.1","301.5","51.16K","3.41%"
"Oct 28, 2015","304.5","295.3","308.0","295.3","35.57K","3.16%"
"Oct 27, 2015","295.2","287.2","298.7","287.1","26.75K","2.77%"
"Oct 26, 2015","287.2","284.7","287.9","282.3","17.19K","0.85%"
"Oct 25, 2015","284.8","284.2","296.0","281.2","43.57K","0.21%"
"Oct 24, 2015","284.2","279.2","284.5","279.0","13.33K","1.78%"
"Oct 23, 2015","279.2","275.8","280.9","275.1","15.81K","1.23%"
"Oct 22, 2015","275.8","267.8","280.0","267.3","27.29K","3.00%"
"Oct 21, 2015","267.8","271.0","272.3","264.1","10.60K","-1.17%"
"Oct 20, 2015","271.0","265.1","273.9","264.5","14.40K","2.23%"
"Oct 19, 2015","265.0","265.0","268.3","262.4","10.98K","0.00%"
"Oct 18, 2015","265.0","272.9","274.6","263.3","15.65K","-2.89%"
"Oct 17, 2015","272.9","263.5","275.1","258.3","42.83K","3.59%"
"Oct 16, 2015","263.5","255.2","267.8","254.9","21.91K","3.24%"
"Oct 15, 2015","255.2","253.5","257.5","253.4","10.47K","0.65%"
"Oct 14, 2015","253.5","251.3","255.9","250.1","10.29K","0.91%"
"Oct 13, 2015","251.3","246.2","253.4","244.1","16.63K","2.10%"
"Oct 12, 2015","246.1","248.0","248.4","245.4","5.15K","-0.74%"
"Oct 11, 2015","247.9","246.0","248.7","244.8","4.87K","0.78%"
"Oct 10, 2015","246.0","244.8","246.4","243.6","4.20K","0.49%"
"Oct 09, 2015","244.8","243.0","245.4","242.6","3.64K","0.76%"
"Oct 08, 2015","243.0","244.0","245.6","242.6","5.98K","-0.50%"
"Oct 07, 2015","244.2","247.4","247.9","243.5","8.75K","-1.28%"
"Oct 06, 2015","247.4","242.0","249.0","241.5","16.29K","2.21%"
"Oct 05, 2015","242.0","239.5","242.7","237.2","12.26K","1.05%"
"Oct 04, 2015","239.5","239.8","240.9","239.3","2.04K","-0.12%"
"Oct 03, 2015","239.8","237.9","241.1","237.7","6.22K","0.81%"
"Oct 02, 2015","237.9","238.5","240.0","237.3","5.61K","-0.26%"
"Oct 01, 2015","238.5","236.5","240.1","236.2","6.11K","0.84%"
"Sep 30, 2015","236.5","236.8","238.8","235.1","5.21K","-0.13%"
"Sep 29, 2015","236.8","240.4","241.5","236.6","9.41K","-1.51%"
"Sep 28, 2015","240.4","233.4","241.4","233.4","12.49K","3.03%"
"Sep 27, 2015","233.4","234.6","234.8","233.1","2.61K","-0.54%"
"Sep 26, 2015","234.6","235.3","235.9","233.8","4.80K","-0.27%"
"Sep 25, 2015","235.3","234.6","237.6","233.1","9.87K","0.26%"
"Sep 24, 2015","234.6","230.5","236.3","230.5","15.50K","1.78%"
"Sep 23, 2015","230.5","231.1","233.0","230.0","5.70K","-0.32%"
"Sep 22, 2015","231.3","227.2","233.3","224.5","18.74K","1.78%"
"Sep 21, 2015","227.2","232.1","233.0","226.4","9.26K","-2.11%"
"Sep 20, 2015","232.1","232.1","233.2","231.4","3.48K","0.00%"
"Sep 19, 2015","232.1","233.8","234.2","231.4","4.96K","-0.72%"
"Sep 18, 2015","233.8","233.6","236.2","232.5","8.68K","0.07%"
"Sep 17, 2015","233.6","229.0","235.7","229.0","11.26K","2.02%"
"Sep 16, 2015","229.0","230.9","232.1","227.4","8.81K","-0.84%"
"Sep 15, 2015","230.9","230.9","232.9","229.5","6.85K","0.00%"
"Sep 14, 2015","230.9","231.0","233.8","228.4","9.71K","-0.03%"
"Sep 13, 2015","231.0","235.8","236.9","228.9","12.44K","-2.04%"
"Sep 12, 2015","235.8","240.6","241.0","235.3","9.85K","-2.01%"
"Sep 11, 2015","240.6","239.5","242.9","239.4","7.12K","0.46%"
"Sep 10, 2015","239.5","238.9","241.9","237.0","10.81K","0.23%"
"Sep 09, 2015","238.9","244.2","245.6","238.5","14.37K","-2.15%"
"Sep 08, 2015","244.2","240.9","247.7","240.3","16.34K","1.39%"
"Sep 07, 2015","240.9","241.0","243.0","239.0","6.95K","-0.05%"
"Sep 06, 2015","241.0","235.8","246.5","235.5","20.52K","2.18%"
"Sep 05, 2015","235.8","230.9","239.7","230.0","12.20K","2.14%"
"Sep 04, 2015","230.9","227.3","231.6","227.1","10.81K","1.60%"
"Sep 03, 2015","227.3","229.7","229.9","226.2","6.91K","-1.07%"
"Sep 02, 2015","229.7","228.2","231.8","226.5","9.01K","0.64%"
"Sep 01, 2015","228.2","231.4","232.3","226.6","9.83K","-1.34%"
"Aug 31, 2015","231.4","230.0","233.7","225.3","11.02K","0.59%"
"Aug 30, 2015","230.0","230.8","233.5","225.8","8.70K","-0.33%"
"Aug 29, 2015","230.8","231.8","233.9","227.2","10.10K","-0.47%"
