"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 28, 2015","231.8","225.8","237.3","220.1","27.31K","2.67%"
"Aug 27, 2015","225.8","226.1","229.2","224.0","11.63K","-0.18%"
"Aug 26, 2015","226.2","222.7","232.2","220.1","23.85K","1.59%"
"Aug 25, 2015","222.7","210.5","227.9","198.0","69.53K","5.78%"
"Aug 24, 2015","210.5","228.1","228.6","208.5","53.50K","-7.89%"
"Aug 23, 2015","228.5","230.3","232.9","225.6","12.01K","-0.76%"
"Aug 22, 2015","230.3","232.2","234.6","222.0","20.89K","-0.82%"
"Aug 21, 2015","232.2","235.5","236.4","230.5","13.00K","-1.43%"
"Aug 20, 2015","235.5","226.3","237.8","226.3","26.46K","4.11%"
"Aug 19, 2015","226.2","194.0","239.4","194.0","93.88K","23.62%"
"Aug 18, 2015","183.0","258.5","258.5","171.0","72.15K","-29.20%"
"Aug 17, 2015","258.5","259.9","262.0","257.5","9.90K","-0.54%"
"Aug 16, 2015","259.9","262.2","262.9","256.5","27.30K","-0.85%"
"Aug 15, 2015","262.1","266.3","267.8","261.0","10.49K","-1.48%"
"Aug 14, 2015","266.1","264.5","268.9","262.1","13.43K","0.61%"
"Aug 13, 2015","264.5","267.1","268.0","263.3","12.91K","-0.98%"
"Aug 12, 2015","267.1","272.0","273.8","265.8","16.28K","-1.79%"
"Aug 11, 2015","272.0","265.1","272.0","264.8","12.67K","2.59%"
"Aug 10, 2015","265.1","265.6","267.7","262.2","10.70K","-0.18%"
"Aug 09, 2015","265.6","261.3","267.6","260.7","21.20K","1.62%"
"Aug 08, 2015","261.3","280.2","280.3","260.6","36.82K","-6.70%"
"Aug 07, 2015","280.1","279.1","281.0","276.1","12.44K","0.37%"
"Aug 06, 2015","279.1","282.6","282.6","278.1","10.15K","-1.25%"
"Aug 05, 2015","282.6","285.5","285.9","281.6","7.69K","-1.00%"
"Aug 04, 2015","285.5","281.3","285.9","281.3","12.06K","1.49%"
"Aug 03, 2015","281.3","282.4","287.0","279.7","14.67K","-0.43%"
"Aug 02, 2015","282.5","280.3","283.3","276.3","11.77K","0.77%"
"Aug 01, 2015","280.3","284.5","285.0","276.5","12.28K","-1.45%"
"Jul 31, 2015","284.5","288.2","289.9","282.0","14.63K","-1.30%"
"Jul 30, 2015","288.2","289.9","291.0","285.0","12.16K","-0.59%"
"Jul 29, 2015","289.9","295.2","295.4","286.6","15.75K","-1.80%"
"Jul 28, 2015","295.2","294.8","298.9","293.6","14.44K","0.13%"
"Jul 27, 2015","294.8","293.0","298.7","286.0","25.41K","0.62%"
"Jul 26, 2015","293.0","289.4","294.5","288.1","9.30K","1.26%"
"Jul 25, 2015","289.4","288.6","292.4","286.4","11.82K","0.26%"
"Jul 24, 2015","288.6","276.5","289.9","276.0","24.08K","4.37%"
"Jul 23, 2015","276.5","278.0","278.4","275.6","5.44K","-0.53%"
"Jul 22, 2015","278.0","275.8","278.4","274.5","11.13K","0.80%"
"Jul 21, 2015","275.8","280.2","282.1","275.3","13.40K","-1.62%"
"Jul 20, 2015","280.3","275.0","280.5","273.5","11.82K","1.92%"
"Jul 19, 2015","275.0","277.3","279.2","274.7","7.94K","-0.80%"
"Jul 18, 2015","277.3","279.9","283.3","276.1","15.40K","-0.93%"
"Jul 17, 2015","279.9","278.9","281.5","272.1","25.52K","0.33%"
"Jul 16, 2015","278.9","285.4","294.3","275.2","53.00K","-2.28%"
"Jul 15, 2015","285.4","286.9","294.4","283.5","21.92K","-0.50%"
"Jul 14, 2015","286.9","292.6","297.1","286.1","23.27K","-1.98%"
"Jul 13, 2015","292.6","311.1","312.0","284.5","74.07K","-5.94%"
"Jul 12, 2015","311.1","300.6","316.0","300.5","61.47K","8.52%"
"Jul 10, 2015","286.7","269.2","292.7","268.6","68.25K","6.49%"
"Jul 09, 2015","269.2","270.0","272.8","268.0","24.11K","-0.59%"
"Jul 08, 2015","270.8","269.5","271.4","267.4","27.02K","2.00%"
"Jul 07, 2015","265.5","268.8","268.9","263.3","45.25K","-3.39%"
"Jul 06, 2015","274.8","270.1","276.5","268.1","61.92K","3.63%"
"Jul 05, 2015","265.2","260.6","265.3","258.0","14.57K","1.77%"
"Jul 04, 2015","260.6","256.1","261.9","253.6","9.77K","1.77%"
"Jul 03, 2015","256.0","254.5","256.9","252.1","11.55K","0.60%"
"Jul 02, 2015","254.5","258.1","262.6","253.0","17.29K","-1.39%"
"Jul 01, 2015","258.1","262.9","264.8","253.5","21.83K","-1.82%"
"Jun 30, 2015","262.9","256.7","268.9","254.7","47.01K","2.42%"
"Jun 29, 2015","256.7","248.7","257.7","248.6","34.74K","3.20%"
"Jun 28, 2015","248.7","251.6","252.1","247.3","12.89K","-1.15%"
"Jun 27, 2015","251.6","243.3","251.8","242.6","18.14K","3.42%"
"Jun 26, 2015","243.3","242.1","243.9","240.6","10.14K","0.51%"
"Jun 25, 2015","242.1","239.8","243.0","239.5","9.22K","0.94%"
"Jun 24, 2015","239.8","244.3","244.3","239.5","15.32K","-1.82%"
"Jun 23, 2015","244.3","246.7","247.4","242.3","11.61K","-0.98%"
"Jun 22, 2015","246.7","244.3","248.0","243.5","18.48K","0.99%"
"Jun 21, 2015","244.3","245.4","245.7","241.1","8.15K","-0.46%"
"Jun 20, 2015","245.4","244.6","245.9","240.1","24.30K","0.33%"
"Jun 19, 2015","244.6","249.5","252.1","243.7","23.64K","-1.98%"
"Jun 18, 2015","249.5","248.9","253.7","243.0","27.90K","0.22%"
"Jun 17, 2015","248.9","252.1","259.1","246.1","47.81K","-1.24%"
"Jun 16, 2015","252.1","237.0","253.9","236.0","50.14K","6.37%"
"Jun 15, 2015","237.0","233.5","238.2","233.4","19.15K","1.47%"
"Jun 14, 2015","233.5","232.9","235.4","232.5","8.29K","0.29%"
"Jun 13, 2015","232.9","229.4","233.5","228.4","11.07K","1.49%"
"Jun 12, 2015","229.4","230.0","231.3","229.1","9.92K","-0.17%"
"Jun 11, 2015","229.8","228.6","230.7","228.6","9.41K","0.53%"
"Jun 10, 2015","228.6","229.1","229.9","227.5","10.79K","-0.20%"
"Jun 09, 2015","229.1","228.8","232.0","227.8","16.32K","0.13%"
"Jun 08, 2015","228.8","223.3","230.6","223.3","28.89K","2.46%"
"Jun 07, 2015","223.3","225.7","226.7","222.3","17.35K","-1.06%"
"Jun 06, 2015","225.6","224.5","226.9","223.9","6.73K","0.51%"
"Jun 05, 2015","224.5","223.2","229.2","222.7","17.66K","0.57%"
"Jun 04, 2015","223.2","225.1","225.8","222.6","11.04K","-0.83%"
"Jun 03, 2015","225.1","224.7","227.0","222.3","17.15K","0.19%"
"Jun 02, 2015","224.7","222.0","226.0","221.0","16.50K","1.21%"
"Jun 01, 2015","222.0","228.7","230.9","219.8","31.97K","-2.93%"
"May 31, 2015","228.7","232.5","232.7","227.1","11.67K","-1.65%"
"May 30, 2015","232.5","236.5","236.7","230.7","14.70K","-1.68%"
"May 29, 2015","236.5","236.9","237.2","235.0","6.85K","-0.14%"
"May 28, 2015","236.9","236.9","237.5","235.9","5.85K","0.00%"
"May 27, 2015","236.9","237.4","239.3","235.6","9.11K","-0.21%"
"May 26, 2015","237.4","237.1","238.5","235.3","8.82K","0.11%"
"May 25, 2015","237.1","241.0","241.1","236.1","8.68K","-1.60%"
"May 24, 2015","240.9","238.8","243.0","238.6","7.19K","0.90%"
"May 23, 2015","238.8","241.0","241.2","237.6","8.51K","-0.90%"
"May 22, 2015","241.0","235.3","241.8","234.6","22.83K","2.42%"
"May 21, 2015","235.3","234.2","236.5","233.9","10.51K","0.44%"
"May 20, 2015","234.2","231.7","235.2","231.6","11.45K","1.10%"
"May 19, 2015","231.7","232.8","235.7","231.2","5.97K","-0.48%"
"May 18, 2015","232.8","236.1","237.3","229.0","14.19K","-1.44%"
"May 17, 2015","236.2","235.7","238.0","235.6","4.80K","0.22%"
"May 16, 2015","235.7","237.3","237.6","234.0","6.05K","-0.67%"
"May 15, 2015","237.3","236.7","238.9","233.9","9.55K","0.26%"
"May 14, 2015","236.7","235.7","238.2","232.1","19.41K","0.37%"
"May 13, 2015","235.8","241.9","245.0","234.3","28.22K","-2.47%"
"May 12, 2015","241.8","242.5","244.4","240.9","13.11K","-0.28%"
"May 11, 2015","242.5","240.7","245.5","238.5","16.05K","0.79%"
"May 10, 2015","240.6","242.5","245.9","238.8","11.87K","-0.81%"
"May 09, 2015","242.5","244.5","249.1","240.1","19.38K","-0.80%"
"May 08, 2015","244.5","237.3","248.5","236.2","31.13K","3.04%"
"May 07, 2015","237.3","229.3","239.8","227.8","27.41K","3.50%"
"May 06, 2015","229.3","235.9","236.8","227.3","47.41K","-2.80%"
"May 05, 2015","235.9","238.5","239.4","231.1","26.12K","-1.12%"
"May 04, 2015","238.5","240.6","243.6","237.0","24.76K","-0.90%"
"May 03, 2015","240.7","234.8","243.7","235.7","19.11K","2.51%"
"May 02, 2015","234.8","231.8","235.8","231.8","9.04K","1.31%"
"May 01, 2015","231.8","236.1","239.2","231.3","16.62K","-1.83%"
"Apr 30, 2015","236.1","225.2","240.2","224.6","41.29K","4.83%"
"Apr 29, 2015","225.2","225.3","227.8","222.7","12.20K","-0.03%"
"Apr 28, 2015","225.3","227.1","228.1","222.2","17.29K","-1.05%"
"Apr 27, 2015","227.7","219.7","232.0","218.2","35.14K","3.63%"
"Apr 26, 2015","219.7","226.1","221.5","214.0","40.92K","-2.83%"
"Apr 25, 2015","226.1","231.4","232.7","225.8","13.38K","-2.28%"
"Apr 24, 2015","231.4","236.0","236.2","228.7","22.53K","-1.96%"
"Apr 23, 2015","236.0","234.1","237.0","233.0","8.81K","0.80%"
"Apr 22, 2015","234.1","237.0","239.0","232.4","22.86K","-0.70%"
"Apr 21, 2015","235.8","224.2","236.2","224.2","30.99K","5.17%"
"Apr 20, 2015","224.2","222.2","227.0","221.5","19.97K","0.90%"
"Apr 19, 2015","222.2","223.1","226.8","222.1","17.64K","-0.39%"
"Apr 18, 2015","223.1","222.4","224.2","219.9","11.90K","0.31%"
"Apr 17, 2015","222.4","228.5","229.0","219.6","27.14K","-2.66%"
"Apr 16, 2015","228.5","224.0","230.0","223.0","29.32K","2.00%"
"Apr 15, 2015","224.0","220.2","224.0","219.0","23.60K","1.72%"
"Apr 14, 2015","220.2","225.0","225.8","216.4","40.75K","-2.14%"
"Apr 13, 2015","225.0","236.4","237.7","220.3","47.16K","-4.81%"
"Apr 12, 2015","236.4","236.9","238.7","232.8","10.17K","-0.20%"
"Apr 11, 2015","236.9","236.1","240.0","233.8","17.64K","0.31%"
"Apr 10, 2015","236.1","243.6","243.7","230.8","37.33K","-3.06%"
"Apr 09, 2015","243.6","244.9","246.8","236.5","22.75K","-0.55%"
"Apr 08, 2015","244.9","253.7","255.0","243.1","39.68K","-3.46%"
"Apr 07, 2015","253.7","255.6","257.9","253.0","10.53K","-0.74%"
"Apr 06, 2015","255.6","260.5","262.4","253.7","20.82K","-1.88%"
"Apr 05, 2015","260.5","253.6","261.3","251.6","23.93K","2.72%"
"Apr 04, 2015","253.6","254.2","255.7","250.4","9.42K","-0.25%"
"Apr 03, 2015","254.2","253.2","256.4","250.7","28.36K","0.39%"
"Apr 02, 2015","253.2","246.9","254.9","244.6","26.22K","2.55%"
"Apr 01, 2015","246.9","244.5","248.5","239.5","23.54K","1.06%"
"Mar 31, 2015","244.3","247.9","248.8","242.0","22.44K","-1.45%"
"Mar 30, 2015","247.9","242.7","248.7","246.9","30.64K","2.26%"
"Mar 29, 2015","242.4","252.9","250.0","239.5","31.54K","-4.15%"
"Mar 28, 2015","252.9","246.5","255.4","246.5","17.80K","2.62%"
"Mar 27, 2015","246.5","249.2","250.4","245.3","22.46K","-1.08%"
"Mar 26, 2015","249.2","246.3","255.0","246.3","33.27K","1.33%"
"Mar 25, 2015","245.9","246.0","250.0","235.7","54.42K","-0.03%"
"Mar 24, 2015","246.0","267.2","268.4","241.5","62.94K","-7.94%"
"Mar 23, 2015","267.2","268.8","271.5","262.0","23.56K","-0.59%"
"Mar 22, 2015","268.8","260.5","270.8","259.8","18.25K","3.21%"
"Mar 21, 2015","260.5","262.2","263.0","255.5","15.11K","-0.66%"
"Mar 20, 2015","262.2","262.0","267.0","259.4","16.27K","0.13%"
"Mar 19, 2015","261.9","257.3","267.9","248.1","78.90K","1.77%"
"Mar 18, 2015","257.3","285.1","285.2","249.0","89.46K","-9.80%"
"Mar 17, 2015","285.3","291.2","292.8","283.0","22.13K","-2.05%"
"Mar 16, 2015","291.2","286.9","295.1","289.3","22.32K","1.51%"
"Mar 15, 2015","286.9","282.6","287.8","283.4","13.62K","1.52%"
"Mar 14, 2015","282.6","283.2","287.5","281.4","26.05K","-0.24%"
"Mar 13, 2015","283.3","295.5","295.9","282.1","43.54K","-4.15%"
"Mar 12, 2015","295.6","296.7","298.8","292.4","27.18K","-0.38%"
"Mar 11, 2015","296.7","292.6","298.7","291.1","26.09K","1.37%"
"Mar 10, 2015","292.7","291.0","303.8","290.0","67.18K","0.57%"
"Mar 09, 2015","291.0","275.6","295.0","279.0","62.86K","5.60%"
"Mar 08, 2015","275.6","277.0","278.7","272.0","14.62K","-0.50%"
"Mar 07, 2015","277.0","273.4","280.0","270.6","22.14K","1.38%"
"Mar 06, 2015","273.2","277.7","277.9","269.7","40.56K","-1.62%"
"Mar 05, 2015","277.7","273.3","284.5","262.9","66.63K","1.60%"
"Mar 04, 2015","273.3","283.8","286.0","267.4","71.03K","-3.67%"
"Mar 03, 2015","283.8","277.3","290.3","268.0","82.29K","2.33%"
"Mar 02, 2015","277.3","262.4","279.6","259.2","66.41K","5.68%"
"Mar 01, 2015","262.4","255.7","266.0","245.8","46.96K","2.62%"
"Feb 28, 2015","255.7","255.1","257.4","251.3","17.59K","0.29%"
"Feb 27, 2015","255.0","236.9","262.6","236.6","69.50K","7.61%"
"Feb 26, 2015","236.9","238.0","238.3","233.8","18.69K","-0.45%"
"Feb 25, 2015","238.0","239.7","240.8","235.6","13.56K","-0.73%"
"Feb 24, 2015","239.7","239.4","241.0","236.7","16.66K","0.14%"
"Feb 23, 2015","239.4","236.5","241.0","232.6","23.92K","1.23%"
"Feb 22, 2015","236.5","245.5","247.8","232.4","33.48K","-3.69%"
"Feb 21, 2015","245.6","244.5","247.7","243.3","16.44K","0.43%"
"Feb 20, 2015","244.5","240.0","248.3","238.9","31.65K","1.79%"
"Feb 19, 2015","240.2","236.3","243.4","235.0","23.47K","1.65%"
"Feb 18, 2015","236.3","244.0","245.0","231.7","39.24K","-3.16%"
"Feb 17, 2015","244.0","233.5","246.3","231.5","41.39K","4.45%"
"Feb 16, 2015","233.6","235.9","243.3","229.0","47.11K","-0.97%"
"Feb 15, 2015","235.9","257.0","268.3","228.2","103.42K","-8.29%"
"Feb 14, 2015","257.2","236.1","261.2","235.5","80.10K","8.96%"
"Feb 13, 2015","236.1","222.6","242.5","221.5","68.09K","6.16%"
"Feb 12, 2015","222.4","220.0","223.2","217.8","20.02K","1.17%"
"Feb 11, 2015","219.8","221.4","223.3","218.1","19.23K","-0.49%"
"Feb 10, 2015","220.9","221.1","222.0","215.0","5.40K","-0.10%"
"Feb 09, 2015","221.1","224.0","225.0","216.4","6.55K","-1.29%"
"Feb 08, 2015","224.0","229.2","231.6","220.0","4.30K","-2.19%"
"Feb 07, 2015","229.0","223.2","230.5","222.7","4.10K","2.60%"
"Feb 06, 2015","223.2","216.8","226.6","216.0","5.69K","2.97%"
"Feb 05, 2015","216.8","227.1","228.9","215.0","7.41K","-4.56%"
"Feb 04, 2015","227.1","228.8","231.0","221.5","9.15K","-0.64%"
"Feb 03, 2015","228.6","237.0","243.9","225.3","8.32K","-3.89%"
"Feb 02, 2015","237.8","228.4","240.1","220.9","7.45K","3.86%"
"Feb 01, 2015","229.0","218.7","233.8","210.0","7.23K","4.82%"
"Jan 31, 2015","218.4","229.0","234.7","217.1","5.60K","-4.64%"
"Jan 30, 2015","229.1","235.0","244.6","227.9","5.77K","-2.54%"
"Jan 29, 2015","235.0","235.9","242.0","221.1","6.64K","-0.45%"
"Jan 28, 2015","236.1","264.0","266.0","228.5","5.34K","-10.45%"
"Jan 27, 2015","263.6","274.7","278.5","244.0","1.63K","-3.95%"
"Jan 26, 2015","274.5","262.8","322.7","241.4","5.18K","7.84%"
"Jan 25, 2015","254.5","248.0","256.3","245.3","0.48K","6.05%"
"Jan 24, 2015","240.0","215.0","250.6","215.0","0.00K","2.13%"
"Jan 23, 2015","235.0","230.0","235.0","215.0","-","3.84%"
"Jan 22, 2015","226.3","245.5","257.7","216.6","0.00K","0.36%"
"Jan 21, 2015","225.5","219.0","225.5","219.0","-","3.44%"
"Jan 20, 2015","218.0","215.0","218.0","208.0","-","2.25%"
"Jan 19, 2015","213.2","211.2","216.2","208.8","1.19K","1.60%"
"Jan 18, 2015","209.9","202.9","218.3","197.1","1.97K","4.29%"
"Jan 17, 2015","201.2","207.2","211.0","198.2","2.64K","-2.64%"
"Jan 16, 2015","206.7","216.0","225.0","200.0","1.56K","-5.07%"
"Jan 15, 2015","217.7","181.1","234.5","176.5","3.30K","18.87%"
"Jan 14, 2015","183.2","230.3","230.5","164.9","9.67K","-20.31%"
"Jan 13, 2015","229.8","267.3","267.6","222.5","13.52K","-14.12%"
"Jan 12, 2015","267.6","267.2","281.0","265.5","2.56K","0.54%"
"Jan 11, 2015","266.2","274.8","280.0","265.0","1.42K","-3.22%"
"Jan 10, 2015","275.0","292.4","292.4","271.0","1.11K","-6.08%"
"Jan 09, 2015","292.8","285.4","295.6","283.0","1.26K","2.52%"
"Jan 08, 2015","285.6","296.2","296.2","285.6","1.31K","-3.82%"
"Jan 07, 2015","297.0","286.1","303.8","285.0","1.53K","4.07%"
"Jan 06, 2015","285.4","273.2","287.8","268.5","6.86K","4.46%"
"Jan 05, 2015","273.2","261.0","276.5","260.5","2.68K","5.57%"
"Jan 04, 2015","258.8","282.0","288.9","258.8","2.38K","-8.23%"
"Jan 03, 2015","282.0","314.8","314.8","282.0","1.30K","-10.51%"
"Jan 02, 2015","315.1","313.6","316.0","313.0","1.32K","0.40%"
"Jan 01, 2015","313.9","317.5","317.5","312.9","0.93K","-0.99%"